,Race ID,Lap,Position,Lap Time,Lap Time (ms),Driver ID,Driver Code,Circuit ID,Race Name
0,1052,1,2,1:59.538,119538,1.0,HAM,3,Bahrain Grand Prix
1,1052,2,2,2:22.712,142712,1.0,HAM,3,Bahrain Grand Prix
2,1052,3,2,2:36.656,156656,1.0,HAM,3,Bahrain Grand Prix
3,1052,4,2,1:44.932,104932,1.0,HAM,3,Bahrain Grand Prix
4,1052,5,2,1:45.139,105139,1.0,HAM,3,Bahrain Grand Prix
5,1052,6,2,1:36.169,96169,1.0,HAM,3,Bahrain Grand Prix
6,1052,7,2,1:36.123,96123,1.0,HAM,3,Bahrain Grand Prix
7,1052,8,2,1:36.075,96075,1.0,HAM,3,Bahrain Grand Prix
8,1052,9,2,1:36.148,96148,1.0,HAM,3,Bahrain Grand Prix
9,1052,10,2,1:36.082,96082,1.0,HAM,3,Bahrain Grand Prix
10,1052,11,2,1:36.143,96143,1.0,HAM,3,Bahrain Grand Prix
11,1052,12,2,1:36.507,96507,1.0,HAM,3,Bahrain Grand Prix
12,1052,13,2,1:38.924,98924,1.0,HAM,3,Bahrain Grand Prix
13,1052,14,4,1:55.006,115006,1.0,HAM,3,Bahrain Grand Prix
14,1052,15,3,1:34.057,94057,1.0,HAM,3,Bahrain Grand Prix
15,1052,16,3,1:35.104,95104,1.0,HAM,3,Bahrain Grand Prix
16,1052,17,2,1:35.099,95099,1.0,HAM,3,Bahrain Grand Prix
17,1052,18,1,1:35.266,95266,1.0,HAM,3,Bahrain Grand Prix
18,1052,19,1,1:35.346,95346,1.0,HAM,3,Bahrain Grand Prix
19,1052,20,1,1:35.324,95324,1.0,HAM,3,Bahrain Grand Prix
20,1052,21,1,1:35.837,95837,1.0,HAM,3,Bahrain Grand Prix
21,1052,22,1,1:35.539,95539,1.0,HAM,3,Bahrain Grand Prix
22,1052,23,1,1:35.219,95219,1.0,HAM,3,Bahrain Grand Prix
23,1052,24,1,1:35.087,95087,1.0,HAM,3,Bahrain Grand Prix
24,1052,25,1,1:35.359,95359,1.0,HAM,3,Bahrain Grand Prix
25,1052,26,1,1:35.622,95622,1.0,HAM,3,Bahrain Grand Prix
26,1052,27,1,1:35.940,95940,1.0,HAM,3,Bahrain Grand Prix
27,1052,28,2,1:37.835,97835,1.0,HAM,3,Bahrain Grand Prix
28,1052,29,3,1:55.194,115194,1.0,HAM,3,Bahrain Grand Prix
29,1052,30,3,1:34.365,94365,1.0,HAM,3,Bahrain Grand Prix
30,1052,31,2,1:35.305,95305,1.0,HAM,3,Bahrain Grand Prix
31,1052,32,2,1:34.729,94729,1.0,HAM,3,Bahrain Grand Prix
32,1052,33,2,1:35.041,95041,1.0,HAM,3,Bahrain Grand Prix
33,1052,34,2,1:34.665,94665,1.0,HAM,3,Bahrain Grand Prix
34,1052,35,2,1:34.745,94745,1.0,HAM,3,Bahrain Grand Prix
35,1052,36,2,1:34.754,94754,1.0,HAM,3,Bahrain Grand Prix
36,1052,37,2,1:34.740,94740,1.0,HAM,3,Bahrain Grand Prix
37,1052,38,2,1:34.720,94720,1.0,HAM,3,Bahrain Grand Prix
38,1052,39,2,1:34.816,94816,1.0,HAM,3,Bahrain Grand Prix
39,1052,40,1,1:34.890,94890,1.0,HAM,3,Bahrain Grand Prix
40,1052,41,1,1:34.334,94334,1.0,HAM,3,Bahrain Grand Prix
41,1052,42,1,1:34.199,94199,1.0,HAM,3,Bahrain Grand Prix
42,1052,43,1,1:34.163,94163,1.0,HAM,3,Bahrain Grand Prix
43,1052,44,1,1:34.015,94015,1.0,HAM,3,Bahrain Grand Prix
44,1052,45,1,1:34.583,94583,1.0,HAM,3,Bahrain Grand Prix
45,1052,46,1,1:34.492,94492,1.0,HAM,3,Bahrain Grand Prix
46,1052,47,1,1:34.591,94591,1.0,HAM,3,Bahrain Grand Prix
47,1052,48,1,1:34.167,94167,1.0,HAM,3,Bahrain Grand Prix
48,1052,49,1,1:34.136,94136,1.0,HAM,3,Bahrain Grand Prix
49,1052,50,1,1:34.354,94354,1.0,HAM,3,Bahrain Grand Prix
50,1052,51,1,1:34.579,94579,1.0,HAM,3,Bahrain Grand Prix
51,1052,52,1,1:34.939,94939,1.0,HAM,3,Bahrain Grand Prix
52,1052,53,1,1:36.155,96155,1.0,HAM,3,Bahrain Grand Prix
53,1052,54,1,1:34.814,94814,1.0,HAM,3,Bahrain Grand Prix
54,1052,55,1,1:34.706,94706,1.0,HAM,3,Bahrain Grand Prix
55,1052,56,1,1:34.918,94918,1.0,HAM,3,Bahrain Grand Prix
56,1052,1,1,1:58.245,118245,830.0,VER,3,Bahrain Grand Prix
57,1052,2,1,2:22.406,142406,830.0,VER,3,Bahrain Grand Prix
58,1052,3,1,2:38.001,158001,830.0,VER,3,Bahrain Grand Prix
59,1052,4,1,1:44.343,104343,830.0,VER,3,Bahrain Grand Prix
60,1052,5,1,1:44.629,104629,830.0,VER,3,Bahrain Grand Prix
61,1052,6,1,1:35.982,95982,830.0,VER,3,Bahrain Grand Prix
62,1052,7,1,1:35.902,95902,830.0,VER,3,Bahrain Grand Prix
63,1052,8,1,1:36.032,96032,830.0,VER,3,Bahrain Grand Prix
64,1052,9,1,1:36.012,96012,830.0,VER,3,Bahrain Grand Prix
65,1052,10,1,1:36.175,96175,830.0,VER,3,Bahrain Grand Prix
66,1052,11,1,1:36.179,96179,830.0,VER,3,Bahrain Grand Prix
67,1052,12,1,1:36.592,96592,830.0,VER,3,Bahrain Grand Prix
68,1052,13,1,1:36.291,96291,830.0,VER,3,Bahrain Grand Prix
69,1052,14,1,1:36.880,96880,830.0,VER,3,Bahrain Grand Prix
70,1052,15,1,1:36.924,96924,830.0,VER,3,Bahrain Grand Prix
71,1052,16,1,1:37.033,97033,830.0,VER,3,Bahrain Grand Prix
72,1052,17,1,1:39.153,99153,830.0,VER,3,Bahrain Grand Prix
73,1052,18,2,1:55.532,115532,830.0,VER,3,Bahrain Grand Prix
74,1052,19,2,1:34.421,94421,830.0,VER,3,Bahrain Grand Prix
75,1052,20,2,1:34.870,94870,830.0,VER,3,Bahrain Grand Prix
76,1052,21,2,1:34.829,94829,830.0,VER,3,Bahrain Grand Prix
77,1052,22,2,1:35.159,95159,830.0,VER,3,Bahrain Grand Prix
78,1052,23,2,1:35.122,95122,830.0,VER,3,Bahrain Grand Prix
79,1052,24,2,1:35.207,95207,830.0,VER,3,Bahrain Grand Prix
80,1052,25,2,1:35.044,95044,830.0,VER,3,Bahrain Grand Prix
81,1052,26,2,1:34.958,94958,830.0,VER,3,Bahrain Grand Prix
82,1052,27,2,1:35.118,95118,830.0,VER,3,Bahrain Grand Prix
83,1052,28,1,1:35.126,95126,830.0,VER,3,Bahrain Grand Prix
84,1052,29,1,1:35.282,95282,830.0,VER,3,Bahrain Grand Prix
85,1052,30,1,1:35.476,95476,830.0,VER,3,Bahrain Grand Prix
86,1052,31,1,1:35.054,95054,830.0,VER,3,Bahrain Grand Prix
87,1052,32,1,1:35.378,95378,830.0,VER,3,Bahrain Grand Prix
88,1052,33,1,1:35.286,95286,830.0,VER,3,Bahrain Grand Prix
89,1052,34,1,1:35.638,95638,830.0,VER,3,Bahrain Grand Prix
90,1052,35,1,1:35.593,95593,830.0,VER,3,Bahrain Grand Prix
91,1052,36,1,1:35.721,95721,830.0,VER,3,Bahrain Grand Prix
92,1052,37,1,1:35.620,95620,830.0,VER,3,Bahrain Grand Prix
93,1052,38,1,1:35.921,95921,830.0,VER,3,Bahrain Grand Prix
94,1052,39,1,1:37.828,97828,830.0,VER,3,Bahrain Grand Prix
95,1052,40,2,1:53.437,113437,830.0,VER,3,Bahrain Grand Prix
96,1052,41,2,1:33.228,93228,830.0,VER,3,Bahrain Grand Prix
97,1052,42,2,1:33.450,93450,830.0,VER,3,Bahrain Grand Prix
98,1052,43,2,1:33.231,93231,830.0,VER,3,Bahrain Grand Prix
99,1052,44,2,1:33.594,93594,830.0,VER,3,Bahrain Grand Prix
100,1052,45,2,1:34.056,94056,830.0,VER,3,Bahrain Grand Prix
101,1052,46,2,1:33.894,93894,830.0,VER,3,Bahrain Grand Prix
102,1052,47,2,1:34.092,94092,830.0,VER,3,Bahrain Grand Prix
103,1052,48,2,1:33.818,93818,830.0,VER,3,Bahrain Grand Prix
104,1052,49,2,1:33.576,93576,830.0,VER,3,Bahrain Grand Prix
105,1052,50,2,1:33.893,93893,830.0,VER,3,Bahrain Grand Prix
106,1052,51,2,1:33.964,93964,830.0,VER,3,Bahrain Grand Prix
107,1052,52,2,1:34.669,94669,830.0,VER,3,Bahrain Grand Prix
108,1052,53,2,1:36.413,96413,830.0,VER,3,Bahrain Grand Prix
109,1052,54,2,1:35.073,95073,830.0,VER,3,Bahrain Grand Prix
110,1052,55,2,1:34.565,94565,830.0,VER,3,Bahrain Grand Prix
111,1052,56,2,1:34.727,94727,830.0,VER,3,Bahrain Grand Prix
112,1053,1,2,1:42.572,102572,1.0,HAM,21,Emilia Romagna Grand Prix
113,1053,2,2,2:28.397,148397,1.0,HAM,21,Emilia Romagna Grand Prix
114,1053,3,2,2:21.831,141831,1.0,HAM,21,Emilia Romagna Grand Prix
115,1053,4,2,2:21.660,141660,1.0,HAM,21,Emilia Romagna Grand Prix
116,1053,5,2,2:25.146,145146,1.0,HAM,21,Emilia Romagna Grand Prix
117,1053,6,2,2:18.618,138618,1.0,HAM,21,Emilia Romagna Grand Prix
118,1053,7,2,1:39.225,99225,1.0,HAM,21,Emilia Romagna Grand Prix
119,1053,8,2,1:34.591,94591,1.0,HAM,21,Emilia Romagna Grand Prix
120,1053,9,2,1:31.302,91302,1.0,HAM,21,Emilia Romagna Grand Prix
121,1053,10,2,1:30.100,90100,1.0,HAM,21,Emilia Romagna Grand Prix
122,1053,11,2,1:28.724,88724,1.0,HAM,21,Emilia Romagna Grand Prix
123,1053,12,2,1:28.592,88592,1.0,HAM,21,Emilia Romagna Grand Prix
124,1053,13,2,1:28.250,88250,1.0,HAM,21,Emilia Romagna Grand Prix
125,1053,14,2,1:28.029,88029,1.0,HAM,21,Emilia Romagna Grand Prix
126,1053,15,2,1:27.072,87072,1.0,HAM,21,Emilia Romagna Grand Prix
127,1053,16,2,1:26.578,86578,1.0,HAM,21,Emilia Romagna Grand Prix
128,1053,17,2,1:27.501,87501,1.0,HAM,21,Emilia Romagna Grand Prix
129,1053,18,2,1:26.640,86640,1.0,HAM,21,Emilia Romagna Grand Prix
130,1053,19,2,1:27.021,87021,1.0,HAM,21,Emilia Romagna Grand Prix
131,1053,20,2,1:26.959,86959,1.0,HAM,21,Emilia Romagna Grand Prix
132,1053,21,2,1:28.283,88283,1.0,HAM,21,Emilia Romagna Grand Prix
133,1053,22,2,1:29.277,89277,1.0,HAM,21,Emilia Romagna Grand Prix
134,1053,23,2,1:28.421,88421,1.0,HAM,21,Emilia Romagna Grand Prix
135,1053,24,2,1:28.139,88139,1.0,HAM,21,Emilia Romagna Grand Prix
136,1053,25,2,1:28.842,88842,1.0,HAM,21,Emilia Romagna Grand Prix
137,1053,26,2,1:27.073,87073,1.0,HAM,21,Emilia Romagna Grand Prix
138,1053,27,1,1:26.959,86959,1.0,HAM,21,Emilia Romagna Grand Prix
139,1053,28,1,1:30.425,90425,1.0,HAM,21,Emilia Romagna Grand Prix
140,1053,29,2,1:53.281,113281,1.0,HAM,21,Emilia Romagna Grand Prix
141,1053,30,2,1:23.138,83138,1.0,HAM,21,Emilia Romagna Grand Prix
142,1053,31,7,2:47.042,167042,1.0,HAM,21,Emilia Romagna Grand Prix
143,1053,32,9,2:47.378,167378,1.0,HAM,21,Emilia Romagna Grand Prix
144,1053,33,9,26:30.280,1590280,1.0,HAM,21,Emilia Romagna Grand Prix
145,1053,34,8,2:59.588,179588,1.0,HAM,21,Emilia Romagna Grand Prix
146,1053,35,8,1:28.464,88464,1.0,HAM,21,Emilia Romagna Grand Prix
147,1053,36,8,1:23.218,83218,1.0,HAM,21,Emilia Romagna Grand Prix
148,1053,37,8,1:20.972,80972,1.0,HAM,21,Emilia Romagna Grand Prix
149,1053,38,7,1:21.444,81444,1.0,HAM,21,Emilia Romagna Grand Prix
150,1053,39,6,1:19.479,79479,1.0,HAM,21,Emilia Romagna Grand Prix
151,1053,40,6,1:19.303,79303,1.0,HAM,21,Emilia Romagna Grand Prix
152,1053,41,6,1:19.206,79206,1.0,HAM,21,Emilia Romagna Grand Prix
153,1053,42,5,1:18.332,78332,1.0,HAM,21,Emilia Romagna Grand Prix
154,1053,43,5,1:18.648,78648,1.0,HAM,21,Emilia Romagna Grand Prix
155,1053,44,5,1:18.615,78615,1.0,HAM,21,Emilia Romagna Grand Prix
156,1053,45,5,1:18.716,78716,1.0,HAM,21,Emilia Romagna Grand Prix
157,1053,46,5,1:18.406,78406,1.0,HAM,21,Emilia Romagna Grand Prix
158,1053,47,5,1:18.538,78538,1.0,HAM,21,Emilia Romagna Grand Prix
159,1053,48,5,1:18.868,78868,1.0,HAM,21,Emilia Romagna Grand Prix
160,1053,49,5,1:19.154,79154,1.0,HAM,21,Emilia Romagna Grand Prix
161,1053,50,4,1:17.858,77858,1.0,HAM,21,Emilia Romagna Grand Prix
162,1053,51,4,1:18.512,78512,1.0,HAM,21,Emilia Romagna Grand Prix
163,1053,52,4,1:19.001,79001,1.0,HAM,21,Emilia Romagna Grand Prix
164,1053,53,4,1:18.805,78805,1.0,HAM,21,Emilia Romagna Grand Prix
165,1053,54,4,1:19.206,79206,1.0,HAM,21,Emilia Romagna Grand Prix
166,1053,55,3,1:17.950,77950,1.0,HAM,21,Emilia Romagna Grand Prix
167,1053,56,3,1:18.505,78505,1.0,HAM,21,Emilia Romagna Grand Prix
168,1053,57,3,1:18.622,78622,1.0,HAM,21,Emilia Romagna Grand Prix
169,1053,58,3,1:18.957,78957,1.0,HAM,21,Emilia Romagna Grand Prix
170,1053,59,3,1:18.534,78534,1.0,HAM,21,Emilia Romagna Grand Prix
171,1053,60,2,1:16.702,76702,1.0,HAM,21,Emilia Romagna Grand Prix
172,1053,61,2,1:18.824,78824,1.0,HAM,21,Emilia Romagna Grand Prix
173,1053,62,2,1:18.787,78787,1.0,HAM,21,Emilia Romagna Grand Prix
174,1053,63,2,1:18.038,78038,1.0,HAM,21,Emilia Romagna Grand Prix
175,1053,1,1,1:38.603,98603,830.0,VER,21,Emilia Romagna Grand Prix
176,1053,2,1,2:29.163,149163,830.0,VER,21,Emilia Romagna Grand Prix
177,1053,3,1,2:23.247,143247,830.0,VER,21,Emilia Romagna Grand Prix
178,1053,4,1,2:20.332,140332,830.0,VER,21,Emilia Romagna Grand Prix
179,1053,5,1,2:25.691,145691,830.0,VER,21,Emilia Romagna Grand Prix
180,1053,6,1,2:20.804,140804,830.0,VER,21,Emilia Romagna Grand Prix
181,1053,7,1,1:36.303,96303,830.0,VER,21,Emilia Romagna Grand Prix
182,1053,8,1,1:32.925,92925,830.0,VER,21,Emilia Romagna Grand Prix
183,1053,9,1,1:30.953,90953,830.0,VER,21,Emilia Romagna Grand Prix
184,1053,10,1,1:30.130,90130,830.0,VER,21,Emilia Romagna Grand Prix
185,1053,11,1,1:29.168,89168,830.0,VER,21,Emilia Romagna Grand Prix
186,1053,12,1,1:28.814,88814,830.0,VER,21,Emilia Romagna Grand Prix
187,1053,13,1,1:28.119,88119,830.0,VER,21,Emilia Romagna Grand Prix
188,1053,14,1,1:27.740,87740,830.0,VER,21,Emilia Romagna Grand Prix
189,1053,15,1,1:27.059,87059,830.0,VER,21,Emilia Romagna Grand Prix
190,1053,16,1,1:26.597,86597,830.0,VER,21,Emilia Romagna Grand Prix
191,1053,17,1,1:26.605,86605,830.0,VER,21,Emilia Romagna Grand Prix
192,1053,18,1,1:27.002,87002,830.0,VER,21,Emilia Romagna Grand Prix
193,1053,19,1,1:27.068,87068,830.0,VER,21,Emilia Romagna Grand Prix
194,1053,20,1,1:27.097,87097,830.0,VER,21,Emilia Romagna Grand Prix
195,1053,21,1,1:28.626,88626,830.0,VER,21,Emilia Romagna Grand Prix
196,1053,22,1,1:28.257,88257,830.0,VER,21,Emilia Romagna Grand Prix
197,1053,23,1,1:29.532,89532,830.0,VER,21,Emilia Romagna Grand Prix
198,1053,24,1,1:29.794,89794,830.0,VER,21,Emilia Romagna Grand Prix
199,1053,25,1,1:28.967,88967,830.0,VER,21,Emilia Romagna Grand Prix
200,1053,26,1,1:28.182,88182,830.0,VER,21,Emilia Romagna Grand Prix
201,1053,27,2,1:31.736,91736,830.0,VER,21,Emilia Romagna Grand Prix
202,1053,28,3,1:51.252,111252,830.0,VER,21,Emilia Romagna Grand Prix
203,1053,29,1,1:24.169,84169,830.0,VER,21,Emilia Romagna Grand Prix
204,1053,30,1,1:26.433,86433,830.0,VER,21,Emilia Romagna Grand Prix
205,1053,31,1,1:22.954,82954,830.0,VER,21,Emilia Romagna Grand Prix
206,1053,32,1,1:44.215,104215,830.0,VER,21,Emilia Romagna Grand Prix
207,1053,33,1,2:24.051,144051,830.0,VER,21,Emilia Romagna Grand Prix
208,1053,34,1,29:32.740,1772740,830.0,VER,21,Emilia Romagna Grand Prix
209,1053,35,1,1:23.743,83743,830.0,VER,21,Emilia Romagna Grand Prix
210,1053,36,1,1:21.006,81006,830.0,VER,21,Emilia Romagna Grand Prix
211,1053,37,1,1:20.353,80353,830.0,VER,21,Emilia Romagna Grand Prix
212,1053,38,1,1:19.726,79726,830.0,VER,21,Emilia Romagna Grand Prix
213,1053,39,1,1:19.579,79579,830.0,VER,21,Emilia Romagna Grand Prix
214,1053,40,1,1:18.935,78935,830.0,VER,21,Emilia Romagna Grand Prix
215,1053,41,1,1:18.786,78786,830.0,VER,21,Emilia Romagna Grand Prix
216,1053,42,1,1:18.680,78680,830.0,VER,21,Emilia Romagna Grand Prix
217,1053,43,1,1:18.529,78529,830.0,VER,21,Emilia Romagna Grand Prix
218,1053,44,1,1:18.403,78403,830.0,VER,21,Emilia Romagna Grand Prix
219,1053,45,1,1:18.284,78284,830.0,VER,21,Emilia Romagna Grand Prix
220,1053,46,1,1:18.011,78011,830.0,VER,21,Emilia Romagna Grand Prix
221,1053,47,1,1:18.161,78161,830.0,VER,21,Emilia Romagna Grand Prix
222,1053,48,1,1:18.087,78087,830.0,VER,21,Emilia Romagna Grand Prix
223,1053,49,1,1:18.171,78171,830.0,VER,21,Emilia Romagna Grand Prix
224,1053,50,1,1:18.576,78576,830.0,VER,21,Emilia Romagna Grand Prix
225,1053,51,1,1:18.158,78158,830.0,VER,21,Emilia Romagna Grand Prix
226,1053,52,1,1:17.963,77963,830.0,VER,21,Emilia Romagna Grand Prix
227,1053,53,1,1:17.937,77937,830.0,VER,21,Emilia Romagna Grand Prix
228,1053,54,1,1:17.766,77766,830.0,VER,21,Emilia Romagna Grand Prix
229,1053,55,1,1:17.803,77803,830.0,VER,21,Emilia Romagna Grand Prix
230,1053,56,1,1:17.909,77909,830.0,VER,21,Emilia Romagna Grand Prix
231,1053,57,1,1:18.396,78396,830.0,VER,21,Emilia Romagna Grand Prix
232,1053,58,1,1:18.032,78032,830.0,VER,21,Emilia Romagna Grand Prix
233,1053,59,1,1:17.993,77993,830.0,VER,21,Emilia Romagna Grand Prix
234,1053,60,1,1:17.524,77524,830.0,VER,21,Emilia Romagna Grand Prix
235,1053,61,1,1:18.261,78261,830.0,VER,21,Emilia Romagna Grand Prix
236,1053,62,1,1:17.526,77526,830.0,VER,21,Emilia Romagna Grand Prix
237,1053,63,1,1:17.972,77972,830.0,VER,21,Emilia Romagna Grand Prix
238,1054,1,2,1:25.806,85806,1.0,HAM,75,Portuguese Grand Prix
239,1054,2,2,1:48.207,108207,1.0,HAM,75,Portuguese Grand Prix
240,1054,3,2,2:22.624,142624,1.0,HAM,75,Portuguese Grand Prix
241,1054,4,2,2:15.225,135225,1.0,HAM,75,Portuguese Grand Prix
242,1054,5,2,2:00.710,120710,1.0,HAM,75,Portuguese Grand Prix
243,1054,6,2,2:09.497,129497,1.0,HAM,75,Portuguese Grand Prix
244,1054,7,3,1:24.750,84750,1.0,HAM,75,Portuguese Grand Prix
245,1054,8,3,1:23.033,83033,1.0,HAM,75,Portuguese Grand Prix
246,1054,9,3,1:23.551,83551,1.0,HAM,75,Portuguese Grand Prix
247,1054,10,3,1:23.044,83044,1.0,HAM,75,Portuguese Grand Prix
248,1054,11,2,1:23.151,83151,1.0,HAM,75,Portuguese Grand Prix
249,1054,12,2,1:22.283,82283,1.0,HAM,75,Portuguese Grand Prix
250,1054,13,2,1:23.076,83076,1.0,HAM,75,Portuguese Grand Prix
251,1054,14,2,1:22.618,82618,1.0,HAM,75,Portuguese Grand Prix
252,1054,15,2,1:22.923,82923,1.0,HAM,75,Portuguese Grand Prix
253,1054,16,2,1:22.656,82656,1.0,HAM,75,Portuguese Grand Prix
254,1054,17,2,1:23.117,83117,1.0,HAM,75,Portuguese Grand Prix
255,1054,18,2,1:22.722,82722,1.0,HAM,75,Portuguese Grand Prix
256,1054,19,2,1:22.730,82730,1.0,HAM,75,Portuguese Grand Prix
257,1054,20,1,1:23.119,83119,1.0,HAM,75,Portuguese Grand Prix
258,1054,21,1,1:23.012,83012,1.0,HAM,75,Portuguese Grand Prix
259,1054,22,1,1:22.621,82621,1.0,HAM,75,Portuguese Grand Prix
260,1054,23,1,1:22.400,82400,1.0,HAM,75,Portuguese Grand Prix
261,1054,24,1,1:22.487,82487,1.0,HAM,75,Portuguese Grand Prix
262,1054,25,1,1:22.333,82333,1.0,HAM,75,Portuguese Grand Prix
263,1054,26,1,1:22.138,82138,1.0,HAM,75,Portuguese Grand Prix
264,1054,27,1,1:22.580,82580,1.0,HAM,75,Portuguese Grand Prix
265,1054,28,1,1:21.995,81995,1.0,HAM,75,Portuguese Grand Prix
266,1054,29,1,1:22.083,82083,1.0,HAM,75,Portuguese Grand Prix
267,1054,30,1,1:22.197,82197,1.0,HAM,75,Portuguese Grand Prix
268,1054,31,1,1:21.934,81934,1.0,HAM,75,Portuguese Grand Prix
269,1054,32,1,1:22.438,82438,1.0,HAM,75,Portuguese Grand Prix
270,1054,33,1,1:21.613,81613,1.0,HAM,75,Portuguese Grand Prix
271,1054,34,1,1:21.913,81913,1.0,HAM,75,Portuguese Grand Prix
272,1054,35,1,1:22.068,82068,1.0,HAM,75,Portuguese Grand Prix
273,1054,36,1,1:22.243,82243,1.0,HAM,75,Portuguese Grand Prix
274,1054,37,1,1:25.526,85526,1.0,HAM,75,Portuguese Grand Prix
275,1054,38,2,1:45.149,105149,1.0,HAM,75,Portuguese Grand Prix
276,1054,39,2,1:21.862,81862,1.0,HAM,75,Portuguese Grand Prix
277,1054,40,2,1:21.831,81831,1.0,HAM,75,Portuguese Grand Prix
278,1054,41,2,1:21.494,81494,1.0,HAM,75,Portuguese Grand Prix
279,1054,42,2,1:21.490,81490,1.0,HAM,75,Portuguese Grand Prix
280,1054,43,2,1:21.380,81380,1.0,HAM,75,Portuguese Grand Prix
281,1054,44,2,1:21.480,81480,1.0,HAM,75,Portuguese Grand Prix
282,1054,45,2,1:21.483,81483,1.0,HAM,75,Portuguese Grand Prix
283,1054,46,2,1:21.932,81932,1.0,HAM,75,Portuguese Grand Prix
284,1054,47,2,1:20.933,80933,1.0,HAM,75,Portuguese Grand Prix
285,1054,48,2,1:21.485,81485,1.0,HAM,75,Portuguese Grand Prix
286,1054,49,2,1:21.342,81342,1.0,HAM,75,Portuguese Grand Prix
287,1054,50,2,1:21.607,81607,1.0,HAM,75,Portuguese Grand Prix
288,1054,51,1,1:21.164,81164,1.0,HAM,75,Portuguese Grand Prix
289,1054,52,1,1:21.252,81252,1.0,HAM,75,Portuguese Grand Prix
290,1054,53,1,1:21.176,81176,1.0,HAM,75,Portuguese Grand Prix
291,1054,54,1,1:21.704,81704,1.0,HAM,75,Portuguese Grand Prix
292,1054,55,1,1:21.150,81150,1.0,HAM,75,Portuguese Grand Prix
293,1054,56,1,1:21.287,81287,1.0,HAM,75,Portuguese Grand Prix
294,1054,57,1,1:21.308,81308,1.0,HAM,75,Portuguese Grand Prix
295,1054,58,1,1:21.214,81214,1.0,HAM,75,Portuguese Grand Prix
296,1054,59,1,1:21.195,81195,1.0,HAM,75,Portuguese Grand Prix
297,1054,60,1,1:21.106,81106,1.0,HAM,75,Portuguese Grand Prix
298,1054,61,1,1:20.984,80984,1.0,HAM,75,Portuguese Grand Prix
299,1054,62,1,1:21.262,81262,1.0,HAM,75,Portuguese Grand Prix
300,1054,63,1,1:21.665,81665,1.0,HAM,75,Portuguese Grand Prix
301,1054,64,1,1:21.903,81903,1.0,HAM,75,Portuguese Grand Prix
302,1054,65,1,1:21.149,81149,1.0,HAM,75,Portuguese Grand Prix
303,1054,66,1,1:22.011,82011,1.0,HAM,75,Portuguese Grand Prix
304,1054,1,3,1:26.704,86704,830.0,VER,75,Portuguese Grand Prix
305,1054,2,3,1:48.275,108275,830.0,VER,75,Portuguese Grand Prix
306,1054,3,3,2:22.886,142886,830.0,VER,75,Portuguese Grand Prix
307,1054,4,3,2:15.089,135089,830.0,VER,75,Portuguese Grand Prix
308,1054,5,3,2:00.539,120539,830.0,VER,75,Portuguese Grand Prix
309,1054,6,3,2:08.636,128636,830.0,VER,75,Portuguese Grand Prix
310,1054,7,2,1:24.011,84011,830.0,VER,75,Portuguese Grand Prix
311,1054,8,2,1:23.166,83166,830.0,VER,75,Portuguese Grand Prix
312,1054,9,2,1:23.146,83146,830.0,VER,75,Portuguese Grand Prix
313,1054,10,2,1:23.631,83631,830.0,VER,75,Portuguese Grand Prix
314,1054,11,3,1:24.704,84704,830.0,VER,75,Portuguese Grand Prix
315,1054,12,3,1:22.568,82568,830.0,VER,75,Portuguese Grand Prix
316,1054,13,3,1:22.928,82928,830.0,VER,75,Portuguese Grand Prix
317,1054,14,3,1:23.037,83037,830.0,VER,75,Portuguese Grand Prix
318,1054,15,3,1:22.737,82737,830.0,VER,75,Portuguese Grand Prix
319,1054,16,3,1:22.616,82616,830.0,VER,75,Portuguese Grand Prix
320,1054,17,3,1:23.118,83118,830.0,VER,75,Portuguese Grand Prix
321,1054,18,3,1:22.610,82610,830.0,VER,75,Portuguese Grand Prix
322,1054,19,3,1:22.581,82581,830.0,VER,75,Portuguese Grand Prix
323,1054,20,3,1:23.617,83617,830.0,VER,75,Portuguese Grand Prix
324,1054,21,3,1:23.453,83453,830.0,VER,75,Portuguese Grand Prix
325,1054,22,3,1:22.982,82982,830.0,VER,75,Portuguese Grand Prix
326,1054,23,3,1:22.550,82550,830.0,VER,75,Portuguese Grand Prix
327,1054,24,3,1:22.813,82813,830.0,VER,75,Portuguese Grand Prix
328,1054,25,3,1:22.448,82448,830.0,VER,75,Portuguese Grand Prix
329,1054,26,3,1:22.190,82190,830.0,VER,75,Portuguese Grand Prix
330,1054,27,3,1:22.596,82596,830.0,VER,75,Portuguese Grand Prix
331,1054,28,3,1:22.534,82534,830.0,VER,75,Portuguese Grand Prix
332,1054,29,3,1:22.253,82253,830.0,VER,75,Portuguese Grand Prix
333,1054,30,3,1:22.293,82293,830.0,VER,75,Portuguese Grand Prix
334,1054,31,3,1:22.478,82478,830.0,VER,75,Portuguese Grand Prix
335,1054,32,3,1:22.342,82342,830.0,VER,75,Portuguese Grand Prix
336,1054,33,3,1:22.341,82341,830.0,VER,75,Portuguese Grand Prix
337,1054,34,3,1:21.934,81934,830.0,VER,75,Portuguese Grand Prix
338,1054,35,3,1:25.600,85600,830.0,VER,75,Portuguese Grand Prix
339,1054,36,4,1:43.759,103759,830.0,VER,75,Portuguese Grand Prix
340,1054,37,3,1:22.033,82033,830.0,VER,75,Portuguese Grand Prix
341,1054,38,3,1:21.664,81664,830.0,VER,75,Portuguese Grand Prix
342,1054,39,3,1:21.680,81680,830.0,VER,75,Portuguese Grand Prix
